dataset,copynum,penalty,iter,method,osr2
dermatology,16,1,1,Impute then regress,0.9307881589337108
dermatology,16,1,1,Augmented,0.9280750569694906
dermatology,16,1,1,Augmented Affine,0.9255063166065133
dermatology,16,1,2,Impute then regress,0.9317272298089176
dermatology,16,1,2,Augmented,0.9324485598587551
dermatology,16,1,2,Augmented Affine,0.9288696263154468
dermatology,16,1,3,Impute then regress,0.9244646570753247
dermatology,16,1,3,Augmented,0.923709229062864
dermatology,16,1,3,Augmented Affine,0.9184245705043204
dermatology,16,1,4,Impute then regress,0.9359322800845703
dermatology,16,1,4,Augmented,0.9349077217645648
dermatology,16,1,4,Augmented Affine,0.9261456129429751
dermatology,16,1,5,Impute then regress,0.939518114514956
dermatology,16,1,5,Augmented,0.9402039415643768
dermatology,16,1,5,Augmented Affine,0.937752399689316
dermatology,16,2,1,Impute then regress,0.9333121798510037
dermatology,16,2,1,Augmented,0.9332867758492576
dermatology,16,2,1,Augmented Affine,0.9324948051232996
dermatology,16,2,2,Impute then regress,0.9407357335922866
dermatology,16,2,2,Augmented,0.9400301892049516
dermatology,16,2,2,Augmented Affine,0.9382238787116415
dermatology,16,2,3,Impute then regress,0.9319091241086871
dermatology,16,2,3,Augmented,0.9324750752594663
dermatology,16,2,3,Augmented Affine,0.930035670880459
dermatology,16,2,4,Impute then regress,0.9346473836436338
dermatology,16,2,4,Augmented,0.9352083071687238
dermatology,16,2,4,Augmented Affine,0.9339656092743978
dermatology,16,2,5,Impute then regress,0.9406460728775935
dermatology,16,2,5,Augmented,0.9398144688524827
dermatology,16,2,5,Augmented Affine,0.9374796029128105
dermatology,16,4,1,Impute then regress,0.9285030849401553
dermatology,16,4,1,Augmented,0.9278389888637648
dermatology,16,4,1,Augmented Affine,0.9292103477740022
dermatology,16,4,2,Impute then regress,0.9238517023601289
dermatology,16,4,2,Augmented,0.9151920972444001
dermatology,16,4,2,Augmented Affine,0.9177256599698322
dermatology,16,4,3,Impute then regress,0.9140280318047733
dermatology,16,4,3,Augmented,0.9041394898119526
dermatology,16,4,3,Augmented Affine,0.9109680525499942
dermatology,16,4,4,Impute then regress,0.9303048188688161
dermatology,16,4,4,Augmented,0.9271210503400601
dermatology,16,4,4,Augmented Affine,0.9308587690960132
dermatology,16,4,5,Impute then regress,0.924063935442653
dermatology,16,4,5,Augmented,0.9206816675559815
dermatology,16,4,5,Augmented Affine,0.9210098827852186
dermatology,16,8,1,Impute then regress,0.9220746759405362
dermatology,16,8,1,Augmented,0.9229992320435716
dermatology,16,8,1,Augmented Affine,0.9222903823895419
dermatology,16,8,2,Impute then regress,0.9229568704178648
dermatology,16,8,2,Augmented,0.9228385489229366
dermatology,16,8,2,Augmented Affine,0.9227789293944691
dermatology,16,8,3,Impute then regress,0.9218955501264441
dermatology,16,8,3,Augmented,0.922848769863309
dermatology,16,8,3,Augmented Affine,0.922751551476221
dermatology,16,8,4,Impute then regress,0.9143004525521079
dermatology,16,8,4,Augmented,0.914582249975862
dermatology,16,8,4,Augmented Affine,0.9137366434006139
dermatology,16,8,5,Impute then regress,0.926842159643774
dermatology,16,8,5,Augmented,0.920033999912473
dermatology,16,8,5,Augmented Affine,0.9231304518657222
dermatology,16,16,1,Impute then regress,0.9403966398133596
dermatology,16,16,1,Augmented,0.9380783938948634
dermatology,16,16,1,Augmented Affine,0.9365658591862115
dermatology,16,16,2,Impute then regress,0.9270833386177451
dermatology,16,16,2,Augmented,0.9234255123025434
dermatology,16,16,2,Augmented Affine,0.9266776183911356
dermatology,16,16,3,Impute then regress,0.927846310753166
dermatology,16,16,3,Augmented,0.9229105206249177
dermatology,16,16,3,Augmented Affine,0.9205586669038937
dermatology,16,16,4,Impute then regress,0.9512996237255945
dermatology,16,16,4,Augmented,0.9514604254879038
dermatology,16,16,4,Augmented Affine,0.9515313566676449
dermatology,16,16,5,Impute then regress,0.9413587791136727
dermatology,16,16,5,Augmented,0.945026590187572
dermatology,16,16,5,Augmented Affine,0.9454259280538716
