dataset,copynum,penalty,iter,method,osr2
arrhythmia,11,1,1,Impute then regress,0.5708328178172297
arrhythmia,11,1,1,Augmented,0.6299027275875873
arrhythmia,11,1,1,Augmented Affine,0.5932690133258844
arrhythmia,11,1,2,Impute then regress,0.5642787829919584
arrhythmia,11,1,2,Augmented,0.5747966183114124
arrhythmia,11,1,2,Augmented Affine,0.6165552039878032
arrhythmia,11,1,3,Impute then regress,0.63873828694467
arrhythmia,11,1,3,Augmented,0.6401941823788058
arrhythmia,11,1,3,Augmented Affine,0.5901131203869143
arrhythmia,11,1,4,Impute then regress,0.7542003014996015
arrhythmia,11,1,4,Augmented,0.7497575836402754
arrhythmia,11,1,4,Augmented Affine,0.6822309672913395
arrhythmia,11,1,5,Impute then regress,0.6536767659884635
arrhythmia,11,1,5,Augmented,0.6850974467783288
arrhythmia,11,1,5,Augmented Affine,0.6556485190016962
arrhythmia,11,2,1,Impute then regress,0.5819316445635756
arrhythmia,11,2,1,Augmented,0.5807970407646978
arrhythmia,11,2,1,Augmented Affine,0.5819130348683025
arrhythmia,11,2,2,Impute then regress,0.7965390503264062
arrhythmia,11,2,2,Augmented,0.8026350696240658
arrhythmia,11,2,2,Augmented Affine,0.7947997775603135
arrhythmia,11,2,3,Impute then regress,0.7004300885320127
arrhythmia,11,2,3,Augmented,0.5960126208688205
arrhythmia,11,2,3,Augmented Affine,0.6818889305854112
arrhythmia,11,2,4,Impute then regress,0.5507952049863181
arrhythmia,11,2,4,Augmented,0.5485033292306087
arrhythmia,11,2,4,Augmented Affine,0.5436859029904186
arrhythmia,11,2,5,Impute then regress,0.6789613738941795
arrhythmia,11,2,5,Augmented,0.6642553580296169
arrhythmia,11,2,5,Augmented Affine,0.6309276799113057
arrhythmia,11,4,1,Impute then regress,0.6742715871959761
arrhythmia,11,4,1,Augmented,0.6230329572236517
arrhythmia,11,4,1,Augmented Affine,0.6047743303565779
arrhythmia,11,4,2,Impute then regress,0.6754968286348344
arrhythmia,11,4,2,Augmented,0.7303015711166614
arrhythmia,11,4,2,Augmented Affine,0.6402589113800182
arrhythmia,11,4,3,Impute then regress,0.5826767085042361
arrhythmia,11,4,3,Augmented,0.597469487739996
arrhythmia,11,4,3,Augmented Affine,0.5912346889709867
arrhythmia,11,4,4,Impute then regress,0.49107824131002276
arrhythmia,11,4,4,Augmented,0.4884810874842159
arrhythmia,11,4,4,Augmented Affine,0.493909435223166
arrhythmia,11,4,5,Impute then regress,0.6476507748490793
arrhythmia,11,4,5,Augmented,0.616866961407907
arrhythmia,11,4,5,Augmented Affine,0.6355034463445555
arrhythmia,11,8,1,Impute then regress,0.6152216037047378
arrhythmia,11,8,1,Augmented,0.5150064611265281
arrhythmia,11,8,1,Augmented Affine,0.469050362681217
arrhythmia,11,8,2,Impute then regress,0.6185260425145283
arrhythmia,11,8,2,Augmented,0.6513592499401908
arrhythmia,11,8,2,Augmented Affine,0.6415098645669539
arrhythmia,11,8,3,Impute then regress,0.775727209364752
arrhythmia,11,8,3,Augmented,0.7779730564749844
arrhythmia,11,8,3,Augmented Affine,0.7779730564749833
arrhythmia,11,8,4,Impute then regress,0.718295998993808
arrhythmia,11,8,4,Augmented,0.7626532157241404
arrhythmia,11,8,4,Augmented Affine,0.7680940764877593
arrhythmia,11,8,5,Impute then regress,0.4814945360745655
arrhythmia,11,8,5,Augmented,0.5128774253860602
arrhythmia,11,8,5,Augmented Affine,0.5128774253860593
arrhythmia,11,16,1,Impute then regress,0.6773331991219039
arrhythmia,11,16,1,Augmented,0.6554835615410839
arrhythmia,11,16,1,Augmented Affine,0.6726470089070711
arrhythmia,11,16,2,Impute then regress,0.7259768027228726
arrhythmia,11,16,2,Augmented,0.7469715815970696
arrhythmia,11,16,2,Augmented Affine,0.745295363288073
arrhythmia,11,16,3,Impute then regress,0.5811608348140023
arrhythmia,11,16,3,Augmented,0.6144412339005011
arrhythmia,11,16,3,Augmented Affine,0.6144412339005014
arrhythmia,11,16,4,Impute then regress,0.4553967176586029
arrhythmia,11,16,4,Augmented,0.4476941734497337
arrhythmia,11,16,4,Augmented Affine,0.4476941734497334
arrhythmia,11,16,5,Impute then regress,0.47355705231714207
arrhythmia,11,16,5,Augmented,0.5998114301921247
arrhythmia,11,16,5,Augmented Affine,0.4409533887065322
