dataset,copynum,penalty,iter,method,osr2
dermatology,3,1,1,Impute then regress,0.9281679264629656
dermatology,3,1,1,Augmented,0.9278433815383837
dermatology,3,1,1,Augmented Affine,0.9295375597658507
dermatology,3,1,2,Impute then regress,0.9264266014185508
dermatology,3,1,2,Augmented,0.9281751195317468
dermatology,3,1,2,Augmented Affine,0.9204338204943657
dermatology,3,1,3,Impute then regress,0.9454663130593756
dermatology,3,1,3,Augmented,0.9456793252835577
dermatology,3,1,3,Augmented Affine,0.9455995465346224
dermatology,3,1,4,Impute then regress,0.9253880919949687
dermatology,3,1,4,Augmented,0.9262144052541689
dermatology,3,1,4,Augmented Affine,0.9256118857508919
dermatology,3,1,5,Impute then regress,0.912923624290079
dermatology,3,1,5,Augmented,0.9119348893870292
dermatology,3,1,5,Augmented Affine,0.9093447608130889
dermatology,3,2,1,Impute then regress,0.9165791193833323
dermatology,3,2,1,Augmented,0.9171732607200863
dermatology,3,2,1,Augmented Affine,0.913659081005299
dermatology,3,2,2,Impute then regress,0.9372565902146076
dermatology,3,2,2,Augmented,0.9381064520882765
dermatology,3,2,2,Augmented Affine,0.9379520819421527
dermatology,3,2,3,Impute then regress,0.928750031144382
dermatology,3,2,3,Augmented,0.9278862905871541
dermatology,3,2,3,Augmented Affine,0.9259688901285609
dermatology,3,2,4,Impute then regress,0.9256494717392613
dermatology,3,2,4,Augmented,0.9245018687666675
dermatology,3,2,4,Augmented Affine,0.9188729251945845
dermatology,3,2,5,Impute then regress,0.913471360920265
dermatology,3,2,5,Augmented,0.9252597207616113
dermatology,3,2,5,Augmented Affine,0.9162630910918853
dermatology,3,4,1,Impute then regress,0.9271602374140476
dermatology,3,4,1,Augmented,0.9285937101041533
dermatology,3,4,1,Augmented Affine,0.9235364133963035
dermatology,3,4,2,Impute then regress,0.9345931254466955
dermatology,3,4,2,Augmented,0.9315400830727811
dermatology,3,4,2,Augmented Affine,0.9300924758397406
dermatology,3,4,3,Impute then regress,0.9400076714684737
dermatology,3,4,3,Augmented,0.9372520907882621
dermatology,3,4,3,Augmented Affine,0.9348564317865817
dermatology,3,4,4,Impute then regress,0.9155485555745952
dermatology,3,4,4,Augmented,0.9178966879675987
dermatology,3,4,4,Augmented Affine,0.9207063772624847
dermatology,3,4,5,Impute then regress,0.933133373973444
dermatology,3,4,5,Augmented,0.9318577727327084
dermatology,3,4,5,Augmented Affine,0.9298539622454027
dermatology,3,8,1,Impute then regress,0.9480602919913618
dermatology,3,8,1,Augmented,0.9472601571378328
dermatology,3,8,1,Augmented Affine,0.9496024022165738
dermatology,3,8,2,Impute then regress,0.91841792038371
dermatology,3,8,2,Augmented,0.9166389292595375
dermatology,3,8,2,Augmented Affine,0.9169078644986063
dermatology,3,8,3,Impute then regress,0.9209066641053627
dermatology,3,8,3,Augmented,0.9223195167289059
dermatology,3,8,3,Augmented Affine,0.9215602863415007
dermatology,3,8,4,Impute then regress,0.9251791607511924
dermatology,3,8,4,Augmented,0.9313591135917074
dermatology,3,8,4,Augmented Affine,0.9315441700978178
dermatology,3,8,5,Impute then regress,0.9415611445140255
dermatology,3,8,5,Augmented,0.9438344824522958
dermatology,3,8,5,Augmented Affine,0.9417186776238908
dermatology,3,16,1,Impute then regress,0.9213652095121638
dermatology,3,16,1,Augmented,0.9364532440649282
dermatology,3,16,1,Augmented Affine,0.9339344772351943
dermatology,3,16,2,Impute then regress,0.9266042410563231
dermatology,3,16,2,Augmented,0.9273283133697946
dermatology,3,16,2,Augmented Affine,0.9221484744158717
dermatology,3,16,3,Impute then regress,0.9313336014497726
dermatology,3,16,3,Augmented,0.9305468186546868
dermatology,3,16,3,Augmented Affine,0.9326947521937696
dermatology,3,16,4,Impute then regress,0.9395365607418993
dermatology,3,16,4,Augmented,0.940577894067085
dermatology,3,16,4,Augmented Affine,0.9406439884594823
dermatology,3,16,5,Impute then regress,0.9362124310758668
dermatology,3,16,5,Augmented,0.9408922554061689
dermatology,3,16,5,Augmented Affine,0.9433951882577429
