dataset,copynum,penalty,iter,method,osr2
dermatology,4,1,1,Impute then regress,0.9287916688053479
dermatology,4,1,1,Augmented,0.9290242096987789
dermatology,4,1,1,Augmented Affine,0.9310775512858557
dermatology,4,1,2,Impute then regress,0.9269229495741255
dermatology,4,1,2,Augmented,0.9285057009304146
dermatology,4,1,2,Augmented Affine,0.9287217701084074
dermatology,4,1,3,Impute then regress,0.9209838551084083
dermatology,4,1,3,Augmented,0.917651783989715
dermatology,4,1,3,Augmented Affine,0.9142356911987056
dermatology,4,1,4,Impute then regress,0.9401281807627344
dermatology,4,1,4,Augmented,0.9402643243134178
dermatology,4,1,4,Augmented Affine,0.9393646903021686
dermatology,4,1,5,Impute then regress,0.9319328768911908
dermatology,4,1,5,Augmented,0.9295428083006423
dermatology,4,1,5,Augmented Affine,0.9293181412293441
dermatology,4,2,1,Impute then regress,0.9231932498760275
dermatology,4,2,1,Augmented,0.9238155295651551
dermatology,4,2,1,Augmented Affine,0.9222857738200159
dermatology,4,2,2,Impute then regress,0.9191866393365734
dermatology,4,2,2,Augmented,0.9148529490262718
dermatology,4,2,2,Augmented Affine,0.9155509216929277
dermatology,4,2,3,Impute then regress,0.9376517908623156
dermatology,4,2,3,Augmented,0.9402121880315488
dermatology,4,2,3,Augmented Affine,0.9420678717785079
dermatology,4,2,4,Impute then regress,0.9363559578477497
dermatology,4,2,4,Augmented,0.9368176256540864
dermatology,4,2,4,Augmented Affine,0.9359022344988448
dermatology,4,2,5,Impute then regress,0.9310500571841032
dermatology,4,2,5,Augmented,0.9310504873216311
dermatology,4,2,5,Augmented Affine,0.9281116551367163
dermatology,4,4,1,Impute then regress,0.9404763554777257
dermatology,4,4,1,Augmented,0.9380741739829712
dermatology,4,4,1,Augmented Affine,0.9380227804452904
dermatology,4,4,2,Impute then regress,0.9185779323304679
dermatology,4,4,2,Augmented,0.9202687558502342
dermatology,4,4,2,Augmented Affine,0.9207414422013078
dermatology,4,4,3,Impute then regress,0.9340837506202088
dermatology,4,4,3,Augmented,0.9342731457686331
dermatology,4,4,3,Augmented Affine,0.9342007568629163
dermatology,4,4,4,Impute then regress,0.8962879174173611
dermatology,4,4,4,Augmented,0.9013140227398025
dermatology,4,4,4,Augmented Affine,0.9025015672576582
dermatology,4,4,5,Impute then regress,0.93477079888034
dermatology,4,4,5,Augmented,0.9332898210429914
dermatology,4,4,5,Augmented Affine,0.9300111539031624
dermatology,4,8,1,Impute then regress,0.9324289009509656
dermatology,4,8,1,Augmented,0.9321425460865056
dermatology,4,8,1,Augmented Affine,0.9320844652924748
dermatology,4,8,2,Impute then regress,0.9171625733072499
dermatology,4,8,2,Augmented,0.9129052455540928
dermatology,4,8,2,Augmented Affine,0.9147870400091345
dermatology,4,8,3,Impute then regress,0.9297573267430732
dermatology,4,8,3,Augmented,0.9279806876476038
dermatology,4,8,3,Augmented Affine,0.925454060065983
dermatology,4,8,4,Impute then regress,0.9298405531955786
dermatology,4,8,4,Augmented,0.9299130690115449
dermatology,4,8,4,Augmented Affine,0.9145944803466638
dermatology,4,8,5,Impute then regress,0.9336261572556666
dermatology,4,8,5,Augmented,0.9346658060485519
dermatology,4,8,5,Augmented Affine,0.9341314013521479
dermatology,4,16,1,Impute then regress,0.9360079665836113
dermatology,4,16,1,Augmented,0.9359188883185434
dermatology,4,16,1,Augmented Affine,0.9354783139800554
dermatology,4,16,2,Impute then regress,0.931622309760279
dermatology,4,16,2,Augmented,0.9324136252896651
dermatology,4,16,2,Augmented Affine,0.931889259646477
dermatology,4,16,3,Impute then regress,0.9287553715365016
dermatology,4,16,3,Augmented,0.9288925299426904
dermatology,4,16,3,Augmented Affine,0.9235727803271719
dermatology,4,16,4,Impute then regress,0.9054672919090541
dermatology,4,16,4,Augmented,0.9063846546127811
dermatology,4,16,4,Augmented Affine,0.9077121959570624
dermatology,4,16,5,Impute then regress,0.9289059953255407
dermatology,4,16,5,Augmented,0.9218901733037629
dermatology,4,16,5,Augmented Affine,0.9173013186782122
