dataset,copynum,penalty,iter,method,osr2
dermatology,2,1,1,Impute then regress,0.9161900738814238
dermatology,2,1,1,Augmented,0.9160941979425815
dermatology,2,1,1,Augmented Affine,0.9149489129973924
dermatology,2,1,2,Impute then regress,0.9384320893725863
dermatology,2,1,2,Augmented,0.9412561601097708
dermatology,2,1,2,Augmented Affine,0.9400392997009359
dermatology,2,1,3,Impute then regress,0.9274897502428394
dermatology,2,1,3,Augmented,0.927339840235019
dermatology,2,1,3,Augmented Affine,0.927259712441973
dermatology,2,1,4,Impute then regress,0.9091060381311092
dermatology,2,1,4,Augmented,0.9137150448142575
dermatology,2,1,4,Augmented Affine,0.9179805371366941
dermatology,2,1,5,Impute then regress,0.9160722194855933
dermatology,2,1,5,Augmented,0.916440594386065
dermatology,2,1,5,Augmented Affine,0.915241495804283
dermatology,2,2,1,Impute then regress,0.9131733454549115
dermatology,2,2,1,Augmented,0.9151405955121429
dermatology,2,2,1,Augmented Affine,0.9134636421286245
dermatology,2,2,2,Impute then regress,0.9267795628852334
dermatology,2,2,2,Augmented,0.9262189532566467
dermatology,2,2,2,Augmented Affine,0.9260473535697245
dermatology,2,2,3,Impute then regress,0.9168140381785798
dermatology,2,2,3,Augmented,0.9176346879019279
dermatology,2,2,3,Augmented Affine,0.9174438305118301
dermatology,2,2,4,Impute then regress,0.9197200256042098
dermatology,2,2,4,Augmented,0.9258693812381279
dermatology,2,2,4,Augmented Affine,0.9229753713308283
dermatology,2,2,5,Impute then regress,0.9332442011524101
dermatology,2,2,5,Augmented,0.9295247010155463
dermatology,2,2,5,Augmented Affine,0.9314089377569456
dermatology,2,4,1,Impute then regress,0.9411444900705905
dermatology,2,4,1,Augmented,0.940916956690387
dermatology,2,4,1,Augmented Affine,0.9380073877962326
dermatology,2,4,2,Impute then regress,0.9236449139493217
dermatology,2,4,2,Augmented,0.9221421691969225
dermatology,2,4,2,Augmented Affine,0.9206175035654293
dermatology,2,4,3,Impute then regress,0.9331195037572488
dermatology,2,4,3,Augmented,0.9340885908197171
dermatology,2,4,3,Augmented Affine,0.9343326584344496
dermatology,2,4,4,Impute then regress,0.9324405504863573
dermatology,2,4,4,Augmented,0.9374181500696613
dermatology,2,4,4,Augmented Affine,0.9355477380267297
dermatology,2,4,5,Impute then regress,0.9246928134659196
dermatology,2,4,5,Augmented,0.9233275556320243
dermatology,2,4,5,Augmented Affine,0.9214912627493599
dermatology,2,8,1,Impute then regress,0.9317774057795056
dermatology,2,8,1,Augmented,0.9347037401044487
dermatology,2,8,1,Augmented Affine,0.9364608272977333
dermatology,2,8,2,Impute then regress,0.9124076607429658
dermatology,2,8,2,Augmented,0.911344489293127
dermatology,2,8,2,Augmented Affine,0.912342179662389
dermatology,2,8,3,Impute then regress,0.9328531242174409
dermatology,2,8,3,Augmented,0.9285029327001784
dermatology,2,8,3,Augmented Affine,0.9229464143504531
dermatology,2,8,4,Impute then regress,0.8950729935870606
dermatology,2,8,4,Augmented,0.9015487797596398
dermatology,2,8,4,Augmented Affine,0.9092248286629493
dermatology,2,8,5,Impute then regress,0.9184579321823413
dermatology,2,8,5,Augmented,0.918474941507515
dermatology,2,8,5,Augmented Affine,0.9214140427955105
dermatology,2,16,1,Impute then regress,0.9274264128354199
dermatology,2,16,1,Augmented,0.927224085073209
dermatology,2,16,1,Augmented Affine,0.924077443992958
dermatology,2,16,2,Impute then regress,0.911195139024208
dermatology,2,16,2,Augmented,0.906514892148975
dermatology,2,16,2,Augmented Affine,0.9062416802276679
dermatology,2,16,3,Impute then regress,0.937126679883096
dermatology,2,16,3,Augmented,0.9376930171798902
dermatology,2,16,3,Augmented Affine,0.9376930171798903
dermatology,2,16,4,Impute then regress,0.9084305260686117
dermatology,2,16,4,Augmented,0.9040045135544281
dermatology,2,16,4,Augmented Affine,0.9066149401096179
dermatology,2,16,5,Impute then regress,0.9257560306669471
dermatology,2,16,5,Augmented,0.9241244906327282
dermatology,2,16,5,Augmented Affine,0.925262849768502
