dataset,copynum,penalty,iter,method,osr2
echocardiogram,9,1,1,Impute then regress,0.9284476826076078
echocardiogram,9,1,1,Augmented,0.9099994043866808
echocardiogram,9,1,1,Augmented Affine,0.8765795060918833
echocardiogram,9,1,2,Impute then regress,0.9062789949438277
echocardiogram,9,1,2,Augmented,0.7842801613275322
echocardiogram,9,1,2,Augmented Affine,0.26318252225561334
echocardiogram,9,1,3,Impute then regress,0.8821397474645304
echocardiogram,9,1,3,Augmented,0.8777009292615277
echocardiogram,9,1,3,Augmented Affine,0.7090134611901597
echocardiogram,9,1,4,Impute then regress,0.8161107463916806
echocardiogram,9,1,4,Augmented,0.7687914273113221
echocardiogram,9,1,4,Augmented Affine,0.6737901127240211
echocardiogram,9,1,5,Impute then regress,0.9448277117349748
echocardiogram,9,1,5,Augmented,0.9387979472146277
echocardiogram,9,1,5,Augmented Affine,0.6311021848130444
echocardiogram,9,2,1,Impute then regress,0.888915284092094
echocardiogram,9,2,1,Augmented,0.8765820342271939
echocardiogram,9,2,1,Augmented Affine,0.8423722542233814
echocardiogram,9,2,2,Impute then regress,0.8718549054761191
echocardiogram,9,2,2,Augmented,0.8188107474350764
echocardiogram,9,2,2,Augmented Affine,0.846125926996639
echocardiogram,9,2,3,Impute then regress,0.7949842505698954
echocardiogram,9,2,3,Augmented,0.8265729730518301
echocardiogram,9,2,3,Augmented Affine,0.6966345465343355
echocardiogram,9,2,4,Impute then regress,0.8929118568149528
echocardiogram,9,2,4,Augmented,0.9224588265703973
echocardiogram,9,2,4,Augmented Affine,0.9274030690561038
echocardiogram,9,2,5,Impute then regress,0.8390209443998128
echocardiogram,9,2,5,Augmented,0.8224070971888112
echocardiogram,9,2,5,Augmented Affine,0.7883267315146009
echocardiogram,9,4,1,Impute then regress,0.8610614452863536
echocardiogram,9,4,1,Augmented,0.8680661908885439
echocardiogram,9,4,1,Augmented Affine,0.8305847638572488
echocardiogram,9,4,2,Impute then regress,0.8543218864164743
echocardiogram,9,4,2,Augmented,0.8052228242346338
echocardiogram,9,4,2,Augmented Affine,0.7518987419420257
echocardiogram,9,4,3,Impute then regress,0.7031839936437247
echocardiogram,9,4,3,Augmented,0.6796880734684462
echocardiogram,9,4,3,Augmented Affine,0.7484262615303845
echocardiogram,9,4,4,Impute then regress,0.8109450278297182
echocardiogram,9,4,4,Augmented,0.8895084067074099
echocardiogram,9,4,4,Augmented Affine,0.8318889869711978
echocardiogram,9,4,5,Impute then regress,0.5242497355616437
echocardiogram,9,4,5,Augmented,0.7656366464346009
echocardiogram,9,4,5,Augmented Affine,0.7642225710046258
echocardiogram,9,8,1,Impute then regress,0.9006197045101781
echocardiogram,9,8,1,Augmented,0.8809559446394236
echocardiogram,9,8,1,Augmented Affine,0.8603003194656249
echocardiogram,9,8,2,Impute then regress,0.9485242504502478
echocardiogram,9,8,2,Augmented,0.9067855687207823
echocardiogram,9,8,2,Augmented Affine,0.6713206714957778
echocardiogram,9,8,3,Impute then regress,0.8792470321579543
echocardiogram,9,8,3,Augmented,0.896757062334149
echocardiogram,9,8,3,Augmented Affine,0.8866986860899239
echocardiogram,9,8,4,Impute then regress,0.7613172220362954
echocardiogram,9,8,4,Augmented,0.7911593959879886
echocardiogram,9,8,4,Augmented Affine,0.8024537577046404
echocardiogram,9,8,5,Impute then regress,0.7267634564475033
echocardiogram,9,8,5,Augmented,0.8494203699724593
echocardiogram,9,8,5,Augmented Affine,0.8147337207694063
echocardiogram,9,16,1,Impute then regress,0.8810924461589432
echocardiogram,9,16,1,Augmented,0.8212230699071964
echocardiogram,9,16,1,Augmented Affine,0.7891457008098381
echocardiogram,9,16,2,Impute then regress,0.7809309834187035
echocardiogram,9,16,2,Augmented,0.8762356805534811
echocardiogram,9,16,2,Augmented Affine,0.7759602676854273
echocardiogram,9,16,3,Impute then regress,0.7546960032074599
echocardiogram,9,16,3,Augmented,0.8301088125113614
echocardiogram,9,16,3,Augmented Affine,0.5358747071279334
echocardiogram,9,16,4,Impute then regress,0.8328223113657625
echocardiogram,9,16,4,Augmented,0.8846687215135016
echocardiogram,9,16,4,Augmented Affine,0.846835183513678
echocardiogram,9,16,5,Impute then regress,0.8664095243867274
echocardiogram,9,16,5,Augmented,0.8815687623041603
echocardiogram,9,16,5,Augmented Affine,0.8508009954399395
