dataset,copynum,penalty,iter,method,osr2
arrhythmia,17,1,1,Impute then regress,0.6963750461755155
arrhythmia,17,1,1,Augmented,0.6975164595286979
arrhythmia,17,1,1,Augmented Affine,0.6187084448029394
arrhythmia,17,1,2,Impute then regress,0.7729720770823688
arrhythmia,17,1,2,Augmented,0.7725629059484445
arrhythmia,17,1,2,Augmented Affine,0.7627441282622861
arrhythmia,17,1,3,Impute then regress,0.7925343162612744
arrhythmia,17,1,3,Augmented,0.7911634108442375
arrhythmia,17,1,3,Augmented Affine,0.7793532369158426
arrhythmia,17,1,4,Impute then regress,0.7613199444523406
arrhythmia,17,1,4,Augmented,0.7651105026424974
arrhythmia,17,1,4,Augmented Affine,0.7854943565632645
arrhythmia,17,1,5,Impute then regress,0.6171727221965437
arrhythmia,17,1,5,Augmented,0.6123889094551856
arrhythmia,17,1,5,Augmented Affine,0.5986518573700572
arrhythmia,17,2,1,Impute then regress,0.6410350993929324
arrhythmia,17,2,1,Augmented,0.7013504898198694
arrhythmia,17,2,1,Augmented Affine,0.6513225736916098
arrhythmia,17,2,2,Impute then regress,0.5837977349862755
arrhythmia,17,2,2,Augmented,0.5521471686801753
arrhythmia,17,2,2,Augmented Affine,0.54630587439471
arrhythmia,17,2,3,Impute then regress,0.6559591667283966
arrhythmia,17,2,3,Augmented,0.6140292556408258
arrhythmia,17,2,3,Augmented Affine,0.5714766902805662
arrhythmia,17,2,4,Impute then regress,0.8403845671252066
arrhythmia,17,2,4,Augmented,0.8425630213290558
arrhythmia,17,2,4,Augmented Affine,0.8245097668952853
arrhythmia,17,2,5,Impute then regress,0.6666352735688699
arrhythmia,17,2,5,Augmented,0.7296381976239096
arrhythmia,17,2,5,Augmented Affine,0.6910350515638586
arrhythmia,17,4,1,Impute then regress,0.5697418536332672
arrhythmia,17,4,1,Augmented,0.5434781026487356
arrhythmia,17,4,1,Augmented Affine,0.5478610399489804
arrhythmia,17,4,2,Impute then regress,0.645568005164828
arrhythmia,17,4,2,Augmented,0.6518174805005007
arrhythmia,17,4,2,Augmented Affine,0.6420516264202025
arrhythmia,17,4,3,Impute then regress,0.78312398235845
arrhythmia,17,4,3,Augmented,0.7865011824307205
arrhythmia,17,4,3,Augmented Affine,0.785942840008149
arrhythmia,17,4,4,Impute then regress,0.5739241636682296
arrhythmia,17,4,4,Augmented,0.5482227351095934
arrhythmia,17,4,4,Augmented Affine,0.5667984682741443
arrhythmia,17,4,5,Impute then regress,0.6172205928835857
arrhythmia,17,4,5,Augmented,0.641746867480971
arrhythmia,17,4,5,Augmented Affine,0.6335237121235558
arrhythmia,17,8,1,Impute then regress,0.7040283030539759
arrhythmia,17,8,1,Augmented,0.6914998437872462
arrhythmia,17,8,1,Augmented Affine,0.7132959939307965
arrhythmia,17,8,2,Impute then regress,0.648491836981852
arrhythmia,17,8,2,Augmented,0.6622738958488412
arrhythmia,17,8,2,Augmented Affine,0.6217258221746131
arrhythmia,17,8,3,Impute then regress,0.7650131682734331
arrhythmia,17,8,3,Augmented,0.7841730209606212
arrhythmia,17,8,3,Augmented Affine,0.7841730209606215
arrhythmia,17,8,4,Impute then regress,0.7942836078857685
arrhythmia,17,8,4,Augmented,0.8021666625858866
arrhythmia,17,8,4,Augmented Affine,0.7876302038097267
arrhythmia,17,8,5,Impute then regress,0.6627278092352292
arrhythmia,17,8,5,Augmented,0.6860227981563451
arrhythmia,17,8,5,Augmented Affine,0.652967027069425
arrhythmia,17,16,1,Impute then regress,0.6513485988949144
arrhythmia,17,16,1,Augmented,0.6483143613050405
arrhythmia,17,16,1,Augmented Affine,0.649106899256131
arrhythmia,17,16,2,Impute then regress,0.661719314998114
arrhythmia,17,16,2,Augmented,0.6661811089097478
arrhythmia,17,16,2,Augmented Affine,0.666181108909746
arrhythmia,17,16,3,Impute then regress,0.7080937272733985
arrhythmia,17,16,3,Augmented,0.6986030866375957
arrhythmia,17,16,3,Augmented Affine,0.693192099230473
arrhythmia,17,16,4,Impute then regress,0.6336429080304918
arrhythmia,17,16,4,Augmented,0.6595329257880647
arrhythmia,17,16,4,Augmented Affine,0.6623517140482285
arrhythmia,17,16,5,Impute then regress,0.6739285484372534
arrhythmia,17,16,5,Augmented,0.6265584332816629
arrhythmia,17,16,5,Augmented Affine,0.6575965897154334
