dataset,copynum,penalty,iter,method,osr2
trains,16,1,1,Impute then regress,0.006152640374537222
trains,16,1,1,Augmented,0
trains,16,1,1,Augmented Affine,-5.391372356371373
trains,16,1,2,Impute then regress,0.9416624674480688
trains,16,1,2,Augmented,0.11868100401107573
trains,16,1,2,Augmented Affine,0.8564859015043432
trains,16,1,3,Impute then regress,0.02994222075324815
trains,16,1,3,Augmented,0
trains,16,1,3,Augmented Affine,0.027666825661572303
trains,16,1,4,Impute then regress,0
trains,16,1,4,Augmented,0
trains,16,1,4,Augmented Affine,0.1056524776981721
trains,16,1,5,Impute then regress,0.47960631669883125
trains,16,1,5,Augmented,0.33802023458783104
trains,16,1,5,Augmented Affine,-0.24421515902315916
trains,16,2,1,Impute then regress,0.2161206191609737
trains,16,2,1,Augmented,-2220446049250313e-31
trains,16,2,1,Augmented Affine,0.6587198873908381
trains,16,2,2,Impute then regress,0.6808063810100391
trains,16,2,2,Augmented,0.3643416364424099
trains,16,2,2,Augmented Affine,0.6353533947073178
trains,16,2,3,Impute then regress,0
trains,16,2,3,Augmented,0
trains,16,2,3,Augmented Affine,0.08374941837532768
trains,16,2,4,Impute then regress,-0.17260243757169635
trains,16,2,4,Augmented,-0.3282095996173391
trains,16,2,4,Augmented Affine,-0.1613383648354434
trains,16,2,5,Impute then regress,0
trains,16,2,5,Augmented,-0.8850781109749077
trains,16,2,5,Augmented Affine,0
trains,16,4,1,Impute then regress,0.33099092647897155
trains,16,4,1,Augmented,-0.09577118978082799
trains,16,4,1,Augmented Affine,0.03423403279429593
trains,16,4,2,Impute then regress,2220446049250313e-31
trains,16,4,2,Augmented,-1.8072009483848688
trains,16,4,2,Augmented Affine,2220446049250313e-31
trains,16,4,3,Impute then regress,0.43793981802917425
trains,16,4,3,Augmented,0
trains,16,4,3,Augmented Affine,0.646059937198639
trains,16,4,4,Impute then regress,-3.4284053788283497
trains,16,4,4,Augmented,0
trains,16,4,4,Augmented Affine,0
trains,16,4,5,Impute then regress,0.1611052618856148
trains,16,4,5,Augmented,0.5018585410689231
trains,16,4,5,Augmented Affine,-0.41235558569623243
trains,16,8,1,Impute then regress,0
trains,16,8,1,Augmented,-0.09297201761306195
trains,16,8,1,Augmented Affine,0.4087783693311319
trains,16,8,2,Impute then regress,0.3849544322631363
trains,16,8,2,Augmented,-0.6366702383495979
trains,16,8,2,Augmented Affine,0
trains,16,8,3,Impute then regress,0
trains,16,8,3,Augmented,0
trains,16,8,3,Augmented Affine,0
trains,16,8,4,Impute then regress,-2220446049250313e-31
trains,16,8,4,Augmented,-2220446049250313e-31
trains,16,8,4,Augmented Affine,-2220446049250313e-31
trains,16,8,5,Impute then regress,-0.32162134961471067
trains,16,8,5,Augmented,-0.45082128572714075
trains,16,8,5,Augmented Affine,-0.2014476328013859
trains,16,16,1,Impute then regress,-5.114141391750904
trains,16,16,1,Augmented,11102230246251565e-32
trains,16,16,1,Augmented Affine,-1.0979761049770937
trains,16,16,2,Impute then regress,0.058612143512045356
trains,16,16,2,Augmented,33306690738754696e-32
trains,16,16,2,Augmented Affine,33306690738754696e-32
trains,16,16,3,Impute then regress,-1.136372488813349
trains,16,16,3,Augmented,-2.866798427956346
trains,16,16,3,Augmented Affine,-2.86679842795635
trains,16,16,4,Impute then regress,0.716462045827221
trains,16,16,4,Augmented,11102230246251565e-32
trains,16,16,4,Augmented Affine,11102230246251565e-32
trains,16,16,5,Impute then regress,4440892098500626e-31
trains,16,16,5,Augmented,4440892098500626e-31
trains,16,16,5,Augmented Affine,-0.001497905004272937
