dataset,copynum,penalty,iter,method,osr2
dermatology,8,1,1,Impute then regress,0.9254905842063924
dermatology,8,1,1,Augmented,0.9254071295524888
dermatology,8,1,1,Augmented Affine,0.9185105057961959
dermatology,8,1,2,Impute then regress,0.9331629389482341
dermatology,8,1,2,Augmented,0.9328975691022446
dermatology,8,1,2,Augmented Affine,0.9295945037844424
dermatology,8,1,3,Impute then regress,0.9244745275786579
dermatology,8,1,3,Augmented,0.9204973369374279
dermatology,8,1,3,Augmented Affine,0.9127515445730517
dermatology,8,1,4,Impute then regress,0.9148859996016783
dermatology,8,1,4,Augmented,0.9144077959938894
dermatology,8,1,4,Augmented Affine,0.9139014648586637
dermatology,8,1,5,Impute then regress,0.941744313085169
dermatology,8,1,5,Augmented,0.9422862243190127
dermatology,8,1,5,Augmented Affine,0.9350201499337435
dermatology,8,2,1,Impute then regress,0.9308503182672522
dermatology,8,2,1,Augmented,0.9321785663688993
dermatology,8,2,1,Augmented Affine,0.9316947626720808
dermatology,8,2,2,Impute then regress,0.940108851666951
dermatology,8,2,2,Augmented,0.9409217169021621
dermatology,8,2,2,Augmented Affine,0.9403197107662256
dermatology,8,2,3,Impute then regress,0.9453248405738496
dermatology,8,2,3,Augmented,0.944288942835294
dermatology,8,2,3,Augmented Affine,0.9406082563182938
dermatology,8,2,4,Impute then regress,0.9194426860923759
dermatology,8,2,4,Augmented,0.9207881566446635
dermatology,8,2,4,Augmented Affine,0.9204066893537586
dermatology,8,2,5,Impute then regress,0.9435955867724561
dermatology,8,2,5,Augmented,0.9443598828029828
dermatology,8,2,5,Augmented Affine,0.9413505381104913
dermatology,8,4,1,Impute then regress,0.9297473546448383
dermatology,8,4,1,Augmented,0.9294887340124516
dermatology,8,4,1,Augmented Affine,0.9294887340124515
dermatology,8,4,2,Impute then regress,0.9170875783276661
dermatology,8,4,2,Augmented,0.9178124785810553
dermatology,8,4,2,Augmented Affine,0.903390409462825
dermatology,8,4,3,Impute then regress,0.9426199100230338
dermatology,8,4,3,Augmented,0.9383713731753662
dermatology,8,4,3,Augmented Affine,0.941370745626298
dermatology,8,4,4,Impute then regress,0.9301247609835097
dermatology,8,4,4,Augmented,0.9286817137437074
dermatology,8,4,4,Augmented Affine,0.9265667659788012
dermatology,8,4,5,Impute then regress,0.9498999300505147
dermatology,8,4,5,Augmented,0.9504814779961661
dermatology,8,4,5,Augmented Affine,0.9519319041880973
dermatology,8,8,1,Impute then regress,0.9317258473034626
dermatology,8,8,1,Augmented,0.9332280039892612
dermatology,8,8,1,Augmented Affine,0.933498386950655
dermatology,8,8,2,Impute then regress,0.9507998765898475
dermatology,8,8,2,Augmented,0.9489063952980658
dermatology,8,8,2,Augmented Affine,0.9471726304803127
dermatology,8,8,3,Impute then regress,0.9226757545082644
dermatology,8,8,3,Augmented,0.9184190972057928
dermatology,8,8,3,Augmented Affine,0.9224094592931569
dermatology,8,8,4,Impute then regress,0.9127872452967829
dermatology,8,8,4,Augmented,0.9104040823115125
dermatology,8,8,4,Augmented Affine,0.9112139259992794
dermatology,8,8,5,Impute then regress,0.9337739094770252
dermatology,8,8,5,Augmented,0.9322303691187612
dermatology,8,8,5,Augmented Affine,0.9341576473273052
dermatology,8,16,1,Impute then regress,0.9409370867347553
dermatology,8,16,1,Augmented,0.9403095516681328
dermatology,8,16,1,Augmented Affine,0.9403073814575502
dermatology,8,16,2,Impute then regress,0.9366872824122401
dermatology,8,16,2,Augmented,0.9376732883481724
dermatology,8,16,2,Augmented Affine,0.9388061821332674
dermatology,8,16,3,Impute then regress,0.9262575662380381
dermatology,8,16,3,Augmented,0.9283046211550928
dermatology,8,16,3,Augmented Affine,0.9221638650584362
dermatology,8,16,4,Impute then regress,0.9253390728022692
dermatology,8,16,4,Augmented,0.9274207070342819
dermatology,8,16,4,Augmented Affine,0.9264300947257161
dermatology,8,16,5,Impute then regress,0.9436663570779791
dermatology,8,16,5,Augmented,0.9434311047422904
dermatology,8,16,5,Augmented Affine,0.9432403501105362
