dataset,copynum,penalty,iter,method,osr2
echocardiogram,11,1,1,Impute then regress,0.5761115273339721
echocardiogram,11,1,1,Augmented,0.6381467075420608
echocardiogram,11,1,1,Augmented Affine,0.4201611989338082
echocardiogram,11,1,2,Impute then regress,0.8096192654559389
echocardiogram,11,1,2,Augmented,0.8683014113930599
echocardiogram,11,1,2,Augmented Affine,0.8169271857892839
echocardiogram,11,1,3,Impute then regress,0.8239326726838438
echocardiogram,11,1,3,Augmented,0.7814740970599668
echocardiogram,11,1,3,Augmented Affine,0.638039965580871
echocardiogram,11,1,4,Impute then regress,0.8273481143765936
echocardiogram,11,1,4,Augmented,0.841469848491179
echocardiogram,11,1,4,Augmented Affine,0.643239804842292
echocardiogram,11,1,5,Impute then regress,0.895943402977457
echocardiogram,11,1,5,Augmented,0.8712453770866454
echocardiogram,11,1,5,Augmented Affine,0.8666850653361988
echocardiogram,11,2,1,Impute then regress,0.6213511568224653
echocardiogram,11,2,1,Augmented,0.8517578208656774
echocardiogram,11,2,1,Augmented Affine,0.6463096856906323
echocardiogram,11,2,2,Impute then regress,0.8634990324365118
echocardiogram,11,2,2,Augmented,0.8402076980399782
echocardiogram,11,2,2,Augmented Affine,0.4340391413877297
echocardiogram,11,2,3,Impute then regress,0.9321064473964705
echocardiogram,11,2,3,Augmented,0.864874507059634
echocardiogram,11,2,3,Augmented Affine,0.7329843060197897
echocardiogram,11,2,4,Impute then regress,0.8122080799997599
echocardiogram,11,2,4,Augmented,0.8959674767963041
echocardiogram,11,2,4,Augmented Affine,0.764476530286363
echocardiogram,11,2,5,Impute then regress,0.8527617606680007
echocardiogram,11,2,5,Augmented,0.8708378833883694
echocardiogram,11,2,5,Augmented Affine,0.7467771043455509
echocardiogram,11,4,1,Impute then regress,0.8671783876001847
echocardiogram,11,4,1,Augmented,0.8961830621342592
echocardiogram,11,4,1,Augmented Affine,0.8680682136728236
echocardiogram,11,4,2,Impute then regress,0.7656400640906585
echocardiogram,11,4,2,Augmented,0.8632512091180919
echocardiogram,11,4,2,Augmented Affine,0.6582103887693607
echocardiogram,11,4,3,Impute then regress,0.6489467527729509
echocardiogram,11,4,3,Augmented,0.7411650892375287
echocardiogram,11,4,3,Augmented Affine,0.5793329648639254
echocardiogram,11,4,4,Impute then regress,0.8859073382021866
echocardiogram,11,4,4,Augmented,0.8588151943568152
echocardiogram,11,4,4,Augmented Affine,0.8573132066943115
echocardiogram,11,4,5,Impute then regress,0.8705706349144721
echocardiogram,11,4,5,Augmented,0.84224623605037
echocardiogram,11,4,5,Augmented Affine,0.298379370678425
echocardiogram,11,8,1,Impute then regress,0.7421893799818471
echocardiogram,11,8,1,Augmented,0.8281118732565533
echocardiogram,11,8,1,Augmented Affine,0.7868781565269957
echocardiogram,11,8,2,Impute then regress,0.8627321746418724
echocardiogram,11,8,2,Augmented,0.8703854734488023
echocardiogram,11,8,2,Augmented Affine,0.8935846927746961
echocardiogram,11,8,3,Impute then regress,0.9016223305661295
echocardiogram,11,8,3,Augmented,0.887330241660776
echocardiogram,11,8,3,Augmented Affine,0.8388742390282595
echocardiogram,11,8,4,Impute then regress,0.8050095229137494
echocardiogram,11,8,4,Augmented,0.7769822583087325
echocardiogram,11,8,4,Augmented Affine,0.6896715183915101
echocardiogram,11,8,5,Impute then regress,0.8685038184260013
echocardiogram,11,8,5,Augmented,0.9379713913283592
echocardiogram,11,8,5,Augmented Affine,0.8367587057085932
echocardiogram,11,16,1,Impute then regress,0.8804533478401025
echocardiogram,11,16,1,Augmented,0.871128185805303
echocardiogram,11,16,1,Augmented Affine,0.8755897576269353
echocardiogram,11,16,2,Impute then regress,0.7717760016011388
echocardiogram,11,16,2,Augmented,0.8616509325013846
echocardiogram,11,16,2,Augmented Affine,0.5871689109627298
echocardiogram,11,16,3,Impute then regress,0.7278959287121234
echocardiogram,11,16,3,Augmented,0.8302657588303213
echocardiogram,11,16,3,Augmented Affine,0.756015839663948
echocardiogram,11,16,4,Impute then regress,0.8624884842666203
echocardiogram,11,16,4,Augmented,0.8777239431989206
echocardiogram,11,16,4,Augmented Affine,0.8327634284965815
echocardiogram,11,16,5,Impute then regress,0.6890088395030383
echocardiogram,11,16,5,Augmented,0.8539244265422368
echocardiogram,11,16,5,Augmented Affine,0.7524027567923628
