dataset,copynum,penalty,iter,method,osr2
hepatitis,1,1,1,Impute then regress,0.8555078948974982
hepatitis,1,1,1,Augmented,-1.402800664288118
hepatitis,1,1,1,Augmented Affine,-0.954296423402347
hepatitis,1,1,2,Impute then regress,0.8737396929977055
hepatitis,1,1,2,Augmented,0.43642809486035505
hepatitis,1,1,2,Augmented Affine,0.6695855420239067
hepatitis,1,1,3,Impute then regress,0.7062226131378603
hepatitis,1,1,3,Augmented,0.6445028743441674
hepatitis,1,1,3,Augmented Affine,0.4685398961332934
hepatitis,1,1,4,Impute then regress,0.7553360209842027
hepatitis,1,1,4,Augmented,0.5965611128503113
hepatitis,1,1,4,Augmented Affine,0.5800857849059329
hepatitis,1,1,5,Impute then regress,0.6544133794039719
hepatitis,1,1,5,Augmented,0.042848156166966356
hepatitis,1,1,5,Augmented Affine,0.04894728138017612
hepatitis,1,2,1,Impute then regress,0.7736782705079014
hepatitis,1,2,1,Augmented,-1.6240935139453514
hepatitis,1,2,1,Augmented Affine,-1.6181646786882804
hepatitis,1,2,2,Impute then regress,0.8208174953158092
hepatitis,1,2,2,Augmented,0.8675574089450735
hepatitis,1,2,2,Augmented Affine,0.8625090902255496
hepatitis,1,2,3,Impute then regress,0.7120698455486723
hepatitis,1,2,3,Augmented,0.538351971677482
hepatitis,1,2,3,Augmented Affine,0.3636513654955811
hepatitis,1,2,4,Impute then regress,0.8205412370062013
hepatitis,1,2,4,Augmented,0.3262029614315357
hepatitis,1,2,4,Augmented Affine,0.2620089247468089
hepatitis,1,2,5,Impute then regress,0.706268657646517
hepatitis,1,2,5,Augmented,0.6570168666019047
hepatitis,1,2,5,Augmented Affine,0.6259036947489236
hepatitis,1,4,1,Impute then regress,0.6178701503388182
hepatitis,1,4,1,Augmented,-0.959222504379923
hepatitis,1,4,1,Augmented Affine,-0.5526521392383679
hepatitis,1,4,2,Impute then regress,0.5449321241310194
hepatitis,1,4,2,Augmented,-0.3992530324684025
hepatitis,1,4,2,Augmented Affine,-0.23952269046923447
hepatitis,1,4,3,Impute then regress,0.8255838560291613
hepatitis,1,4,3,Augmented,0.6416491623077449
hepatitis,1,4,3,Augmented Affine,0.6126121239669242
hepatitis,1,4,4,Impute then regress,0.8055498317622335
hepatitis,1,4,4,Augmented,0.7885390488098867
hepatitis,1,4,4,Augmented Affine,0.5521165006955829
hepatitis,1,4,5,Impute then regress,0.7432629718056103
hepatitis,1,4,5,Augmented,0.22377972674675928
hepatitis,1,4,5,Augmented Affine,-0.3200698959058259
hepatitis,1,8,1,Impute then regress,0.7263345904305644
hepatitis,1,8,1,Augmented,-0.6703277659525657
hepatitis,1,8,1,Augmented Affine,-0.7208323479394805
hepatitis,1,8,2,Impute then regress,0.822570076823455
hepatitis,1,8,2,Augmented,0.5541625505588736
hepatitis,1,8,2,Augmented Affine,0.5624609594610379
hepatitis,1,8,3,Impute then regress,0.8128792515281272
hepatitis,1,8,3,Augmented,0.8011584712807545
hepatitis,1,8,3,Augmented Affine,0.7385531411752657
hepatitis,1,8,4,Impute then regress,0.8347145617497422
hepatitis,1,8,4,Augmented,0.8206908251189765
hepatitis,1,8,4,Augmented Affine,0.7208619849336065
hepatitis,1,8,5,Impute then regress,0.7158139103442518
hepatitis,1,8,5,Augmented,0.42500237070842306
hepatitis,1,8,5,Augmented Affine,-0.08703796105264372
hepatitis,1,16,1,Impute then regress,0.7283255481800672
hepatitis,1,16,1,Augmented,0.43763467919277677
hepatitis,1,16,1,Augmented Affine,0.4420648959712127
hepatitis,1,16,2,Impute then regress,0.8579366279357431
hepatitis,1,16,2,Augmented,0.39947143830626586
hepatitis,1,16,2,Augmented Affine,0.24309959864452035
hepatitis,1,16,3,Impute then regress,0.871005789007837
hepatitis,1,16,3,Augmented,0.7090775725493812
hepatitis,1,16,3,Augmented Affine,0.6621508156047476
hepatitis,1,16,4,Impute then regress,0.8605633844719248
hepatitis,1,16,4,Augmented,0.7258746558579968
hepatitis,1,16,4,Augmented Affine,0.60318959937234
hepatitis,1,16,5,Impute then regress,0.7115648485207098
hepatitis,1,16,5,Augmented,0.5699081978598479
hepatitis,1,16,5,Augmented Affine,0.20768825711895988
