dataset,copynum,penalty,iter,method,osr2
arrhythmia,13,1,1,Impute then regress,0.4843362273708395
arrhythmia,13,1,1,Augmented,0.4870710455866779
arrhythmia,13,1,1,Augmented Affine,0.5229191804148758
arrhythmia,13,1,2,Impute then regress,0.759284137314379
arrhythmia,13,1,2,Augmented,0.6891992418773998
arrhythmia,13,1,2,Augmented Affine,0.7107644964459363
arrhythmia,13,1,3,Impute then regress,0.7320668042911809
arrhythmia,13,1,3,Augmented,0.7359143884662475
arrhythmia,13,1,3,Augmented Affine,0.7004923414238076
arrhythmia,13,1,4,Impute then regress,0.6886254704221375
arrhythmia,13,1,4,Augmented,0.6608466250302295
arrhythmia,13,1,4,Augmented Affine,0.6953440497266239
arrhythmia,13,1,5,Impute then regress,0.6889907007345781
arrhythmia,13,1,5,Augmented,0.6962880199411567
arrhythmia,13,1,5,Augmented Affine,0.673646050859608
arrhythmia,13,2,1,Impute then regress,0.6182503324758377
arrhythmia,13,2,1,Augmented,0.6307824020448367
arrhythmia,13,2,1,Augmented Affine,0.6029735811841392
arrhythmia,13,2,2,Impute then regress,0.6363703702642967
arrhythmia,13,2,2,Augmented,0.7625678979070978
arrhythmia,13,2,2,Augmented Affine,0.7713212202572873
arrhythmia,13,2,3,Impute then regress,0.7214119728026044
arrhythmia,13,2,3,Augmented,0.7121451588345282
arrhythmia,13,2,3,Augmented Affine,0.7159901406813776
arrhythmia,13,2,4,Impute then regress,0.6322298872800503
arrhythmia,13,2,4,Augmented,0.6246135818214922
arrhythmia,13,2,4,Augmented Affine,0.6128892988529321
arrhythmia,13,2,5,Impute then regress,0.5071115096589995
arrhythmia,13,2,5,Augmented,0.5595820519241361
arrhythmia,13,2,5,Augmented Affine,0.6461864750918036
arrhythmia,13,4,1,Impute then regress,0.6941020878432715
arrhythmia,13,4,1,Augmented,0.6926134611871928
arrhythmia,13,4,1,Augmented Affine,0.68968471813732
arrhythmia,13,4,2,Impute then regress,0.6571492788357278
arrhythmia,13,4,2,Augmented,0.6201068856453977
arrhythmia,13,4,2,Augmented Affine,0.6299682845158319
arrhythmia,13,4,3,Impute then regress,0.5005939184669991
arrhythmia,13,4,3,Augmented,0.5602762953796526
arrhythmia,13,4,3,Augmented Affine,0.5714815890699843
arrhythmia,13,4,4,Impute then regress,0.6708459764615333
arrhythmia,13,4,4,Augmented,0.6831767638293753
arrhythmia,13,4,4,Augmented Affine,0.6873864863866543
arrhythmia,13,4,5,Impute then regress,0.6698073527712218
arrhythmia,13,4,5,Augmented,0.6874786356236233
arrhythmia,13,4,5,Augmented Affine,0.6852029016594434
arrhythmia,13,8,1,Impute then regress,0.5835025275766823
arrhythmia,13,8,1,Augmented,0.5702883286105613
arrhythmia,13,8,1,Augmented Affine,0.5719022660255422
arrhythmia,13,8,2,Impute then regress,0.7260628937305472
arrhythmia,13,8,2,Augmented,0.7169846819497159
arrhythmia,13,8,2,Augmented Affine,0.7275623912928442
arrhythmia,13,8,3,Impute then regress,0.6873978095694042
arrhythmia,13,8,3,Augmented,0.6597935297018054
arrhythmia,13,8,3,Augmented Affine,0.6621126366859423
arrhythmia,13,8,4,Impute then regress,0.6400929372656832
arrhythmia,13,8,4,Augmented,0.643655929324725
arrhythmia,13,8,4,Augmented Affine,0.6504749095517662
arrhythmia,13,8,5,Impute then regress,0.7034754690900565
arrhythmia,13,8,5,Augmented,0.647094755441759
arrhythmia,13,8,5,Augmented Affine,0.6850959777196972
arrhythmia,13,16,1,Impute then regress,0.6013803028772267
arrhythmia,13,16,1,Augmented,0.6256461728839436
arrhythmia,13,16,1,Augmented Affine,0.6064438735198163
arrhythmia,13,16,2,Impute then regress,0.7404779125037615
arrhythmia,13,16,2,Augmented,0.6860628483650384
arrhythmia,13,16,2,Augmented Affine,0.7223840943293265
arrhythmia,13,16,3,Impute then regress,0.6970772146281793
arrhythmia,13,16,3,Augmented,0.7613526014796923
arrhythmia,13,16,3,Augmented Affine,0.7516279442797877
arrhythmia,13,16,4,Impute then regress,0.5976435204619774
arrhythmia,13,16,4,Augmented,0.6364738725316744
arrhythmia,13,16,4,Augmented Affine,0.636473872531674
arrhythmia,13,16,5,Impute then regress,0.7607304647673543
arrhythmia,13,16,5,Augmented,0.7443390799676795
arrhythmia,13,16,5,Augmented Affine,0.7631879880279058
