dataset,copynum,penalty,iter,method,osr2
hepatitis,12,1,1,Impute then regress,0.7041953273653597
hepatitis,12,1,1,Augmented,-0.01839902638026425
hepatitis,12,1,1,Augmented Affine,0.1437847824321845
hepatitis,12,1,2,Impute then regress,0.7882971633147059
hepatitis,12,1,2,Augmented,0.7914825444893845
hepatitis,12,1,2,Augmented Affine,0.6901287638626759
hepatitis,12,1,3,Impute then regress,0.7113165740216489
hepatitis,12,1,3,Augmented,0.8464061832297374
hepatitis,12,1,3,Augmented Affine,0.0857381009636583
hepatitis,12,1,4,Impute then regress,0.7636724152758898
hepatitis,12,1,4,Augmented,-1.803629228257626
hepatitis,12,1,4,Augmented Affine,-1.8326796636480598
hepatitis,12,1,5,Impute then regress,0.8121225597487334
hepatitis,12,1,5,Augmented,0.6146943854784188
hepatitis,12,1,5,Augmented Affine,0.48893293676043614
hepatitis,12,2,1,Impute then regress,0.784081264705266
hepatitis,12,2,1,Augmented,0.0925901765020648
hepatitis,12,2,1,Augmented Affine,-0.9779576286974827
hepatitis,12,2,2,Impute then regress,0.8849717490445862
hepatitis,12,2,2,Augmented,0.6972218039211695
hepatitis,12,2,2,Augmented Affine,0.46100133303320445
hepatitis,12,2,3,Impute then regress,0.27896389008862177
hepatitis,12,2,3,Augmented,0.2575600929546341
hepatitis,12,2,3,Augmented Affine,0.18819743756535712
hepatitis,12,2,4,Impute then regress,0.7601257253894048
hepatitis,12,2,4,Augmented,0.7962222114978375
hepatitis,12,2,4,Augmented Affine,0.7120439037433761
hepatitis,12,2,5,Impute then regress,0.8212077060476014
hepatitis,12,2,5,Augmented,0.7370248339680714
hepatitis,12,2,5,Augmented Affine,0.5862722059313563
hepatitis,12,4,1,Impute then regress,0.8421805179846318
hepatitis,12,4,1,Augmented,0.24295574839430012
hepatitis,12,4,1,Augmented Affine,0.40395502548898543
hepatitis,12,4,2,Impute then regress,0.8731575459979353
hepatitis,12,4,2,Augmented,0.8640916534420678
hepatitis,12,4,2,Augmented Affine,0.858857236450139
hepatitis,12,4,3,Impute then regress,0.6173494536388947
hepatitis,12,4,3,Augmented,0.7067241332041976
hepatitis,12,4,3,Augmented Affine,0.4867007542481837
hepatitis,12,4,4,Impute then regress,0.7790318711297063
hepatitis,12,4,4,Augmented,0.6768150050459223
hepatitis,12,4,4,Augmented Affine,0.7587931617054483
hepatitis,12,4,5,Impute then regress,0.87354019211652
hepatitis,12,4,5,Augmented,0.7431106496301367
hepatitis,12,4,5,Augmented Affine,0.5903145830713017
hepatitis,12,8,1,Impute then regress,0.8463273293333506
hepatitis,12,8,1,Augmented,0.7620025104354369
hepatitis,12,8,1,Augmented Affine,-0.07354469242984862
hepatitis,12,8,2,Impute then regress,0.8756556724153614
hepatitis,12,8,2,Augmented,0.3747538531719865
hepatitis,12,8,2,Augmented Affine,0.5487910399981134
hepatitis,12,8,3,Impute then regress,0.8367728595738786
hepatitis,12,8,3,Augmented,0.6964744885827749
hepatitis,12,8,3,Augmented Affine,0.4783809270690983
hepatitis,12,8,4,Impute then regress,0.8813904225112652
hepatitis,12,8,4,Augmented,-0.4501297066542258
hepatitis,12,8,4,Augmented Affine,-0.6974067389265222
hepatitis,12,8,5,Impute then regress,0.8068854708125879
hepatitis,12,8,5,Augmented,0.285940347965318
hepatitis,12,8,5,Augmented Affine,0.183677415856902
hepatitis,12,16,1,Impute then regress,0.8101016389224136
hepatitis,12,16,1,Augmented,0.7756707696675372
hepatitis,12,16,1,Augmented Affine,0.775883687530069
hepatitis,12,16,2,Impute then regress,0.8692082232491745
hepatitis,12,16,2,Augmented,0.6268546508711312
hepatitis,12,16,2,Augmented Affine,0.6113286696306794
hepatitis,12,16,3,Impute then regress,0.6822528908001326
hepatitis,12,16,3,Augmented,0.7052225693910169
hepatitis,12,16,3,Augmented Affine,0.41793319019898545
hepatitis,12,16,4,Impute then regress,0.6239772141391694
hepatitis,12,16,4,Augmented,0.7604538667455201
hepatitis,12,16,4,Augmented Affine,0.7801274813382
hepatitis,12,16,5,Impute then regress,0.7054263627136736
hepatitis,12,16,5,Augmented,0.7675969246306423
hepatitis,12,16,5,Augmented Affine,0.6757684517622777
