dataset,copynum,penalty,iter,method,osr2
dermatology,10,1,1,Impute then regress,0.9428247077754195
dermatology,10,1,1,Augmented,0.9421236445578103
dermatology,10,1,1,Augmented Affine,0.9405728383768654
dermatology,10,1,2,Impute then regress,0.9371593010276084
dermatology,10,1,2,Augmented,0.9387697339075818
dermatology,10,1,2,Augmented Affine,0.9368979849518955
dermatology,10,1,3,Impute then regress,0.9283056541768119
dermatology,10,1,3,Augmented,0.9300674550399552
dermatology,10,1,3,Augmented Affine,0.9250692372608417
dermatology,10,1,4,Impute then regress,0.9305256720252283
dermatology,10,1,4,Augmented,0.9296598730874994
dermatology,10,1,4,Augmented Affine,0.9266081896084719
dermatology,10,1,5,Impute then regress,0.9203679449285196
dermatology,10,1,5,Augmented,0.9199287434783968
dermatology,10,1,5,Augmented Affine,0.9205169091646873
dermatology,10,2,1,Impute then regress,0.9231774738949117
dermatology,10,2,1,Augmented,0.9236248455413079
dermatology,10,2,1,Augmented Affine,0.9257892363279819
dermatology,10,2,2,Impute then regress,0.9274383494059665
dermatology,10,2,2,Augmented,0.9226056627134138
dermatology,10,2,2,Augmented Affine,0.919819943160985
dermatology,10,2,3,Impute then regress,0.9396420312384482
dermatology,10,2,3,Augmented,0.9408001114154633
dermatology,10,2,3,Augmented Affine,0.9389721744415056
dermatology,10,2,4,Impute then regress,0.9191910873507595
dermatology,10,2,4,Augmented,0.9190631209200456
dermatology,10,2,4,Augmented Affine,0.9197138252259557
dermatology,10,2,5,Impute then regress,0.9081055223187506
dermatology,10,2,5,Augmented,0.9048533693103027
dermatology,10,2,5,Augmented Affine,0.9068106048708827
dermatology,10,4,1,Impute then regress,0.9368472362463165
dermatology,10,4,1,Augmented,0.9364028995202952
dermatology,10,4,1,Augmented Affine,0.9369704926681819
dermatology,10,4,2,Impute then regress,0.9338805562704289
dermatology,10,4,2,Augmented,0.9344365281361784
dermatology,10,4,2,Augmented Affine,0.9346693337833747
dermatology,10,4,3,Impute then regress,0.9083472014832003
dermatology,10,4,3,Augmented,0.9049543502812474
dermatology,10,4,3,Augmented Affine,0.9027014581481815
dermatology,10,4,4,Impute then regress,0.9214428878433026
dermatology,10,4,4,Augmented,0.9222694445804582
dermatology,10,4,4,Augmented Affine,0.920554783183954
dermatology,10,4,5,Impute then regress,0.9278531492132773
dermatology,10,4,5,Augmented,0.9281729242416008
dermatology,10,4,5,Augmented Affine,0.9286579400059964
dermatology,10,8,1,Impute then regress,0.936290540285281
dermatology,10,8,1,Augmented,0.9366218377500587
dermatology,10,8,1,Augmented Affine,0.9324758617143557
dermatology,10,8,2,Impute then regress,0.9384512008189991
dermatology,10,8,2,Augmented,0.9509708680583107
dermatology,10,8,2,Augmented Affine,0.944248895491561
dermatology,10,8,3,Impute then regress,0.9335153863061778
dermatology,10,8,3,Augmented,0.9329609522539946
dermatology,10,8,3,Augmented Affine,0.9292501868888187
dermatology,10,8,4,Impute then regress,0.9128296534384759
dermatology,10,8,4,Augmented,0.9144144439598905
dermatology,10,8,4,Augmented Affine,0.9160408695601678
dermatology,10,8,5,Impute then regress,0.9313037271857336
dermatology,10,8,5,Augmented,0.9273287192659686
dermatology,10,8,5,Augmented Affine,0.9273861023582523
dermatology,10,16,1,Impute then regress,0.9158768845117131
dermatology,10,16,1,Augmented,0.9146616374565165
dermatology,10,16,1,Augmented Affine,0.9146220213140749
dermatology,10,16,2,Impute then regress,0.9164400326641948
dermatology,10,16,2,Augmented,0.9165128434742585
dermatology,10,16,2,Augmented Affine,0.9165867006063682
dermatology,10,16,3,Impute then regress,0.9276758434954117
dermatology,10,16,3,Augmented,0.9196627785008622
dermatology,10,16,3,Augmented Affine,0.9188961530246059
dermatology,10,16,4,Impute then regress,0.9171803563488288
dermatology,10,16,4,Augmented,0.9160809157667005
dermatology,10,16,4,Augmented Affine,0.9181544113571518
dermatology,10,16,5,Impute then regress,0.9169956411946836
dermatology,10,16,5,Augmented,0.9150098144331642
dermatology,10,16,5,Augmented Affine,0.9188303210097738
