dataset,copynum,penalty,iter,method,osr2
arrhythmia,18,1,1,Impute then regress,0.699405841544777
arrhythmia,18,1,1,Augmented,0.7466415148464429
arrhythmia,18,1,1,Augmented Affine,0.6409918289659556
arrhythmia,18,1,2,Impute then regress,0.7435490376188298
arrhythmia,18,1,2,Augmented,0.7352114169777098
arrhythmia,18,1,2,Augmented Affine,0.6754302824667666
arrhythmia,18,1,3,Impute then regress,0.7254982693916936
arrhythmia,18,1,3,Augmented,0.5630751898207189
arrhythmia,18,1,3,Augmented Affine,0.6711556223744993
arrhythmia,18,1,4,Impute then regress,0.7159843889043622
arrhythmia,18,1,4,Augmented,0.6558271810707678
arrhythmia,18,1,4,Augmented Affine,0.6470043881541871
arrhythmia,18,1,5,Impute then regress,0.4885504770977447
arrhythmia,18,1,5,Augmented,0.5308879980853446
arrhythmia,18,1,5,Augmented Affine,0.5105898516930715
arrhythmia,18,2,1,Impute then regress,0.47187960660679507
arrhythmia,18,2,1,Augmented,0.39426348117385057
arrhythmia,18,2,1,Augmented Affine,0.3920459813804046
arrhythmia,18,2,2,Impute then regress,0.731001432491194
arrhythmia,18,2,2,Augmented,0.7601449324692119
arrhythmia,18,2,2,Augmented Affine,0.7645692492816292
arrhythmia,18,2,3,Impute then regress,0.7329770578609006
arrhythmia,18,2,3,Augmented,0.7137453828884004
arrhythmia,18,2,3,Augmented Affine,0.6832686701185635
arrhythmia,18,2,4,Impute then regress,0.7279886483000646
arrhythmia,18,2,4,Augmented,0.7293737037555228
arrhythmia,18,2,4,Augmented Affine,0.7231355163340603
arrhythmia,18,2,5,Impute then regress,0.7524724017312527
arrhythmia,18,2,5,Augmented,0.7607613962563435
arrhythmia,18,2,5,Augmented Affine,0.7474556606916232
arrhythmia,18,4,1,Impute then regress,0.704806438377066
arrhythmia,18,4,1,Augmented,0.6940738907517917
arrhythmia,18,4,1,Augmented Affine,0.7381923360833577
arrhythmia,18,4,2,Impute then regress,0.5982769345236775
arrhythmia,18,4,2,Augmented,0.5740042592057825
arrhythmia,18,4,2,Augmented Affine,0.5025394888074788
arrhythmia,18,4,3,Impute then regress,0.490882499517203
arrhythmia,18,4,3,Augmented,0.4547072956653452
arrhythmia,18,4,3,Augmented Affine,0.4642628862758925
arrhythmia,18,4,4,Impute then regress,0.6912378058782512
arrhythmia,18,4,4,Augmented,0.6466938102833235
arrhythmia,18,4,4,Augmented Affine,0.65329816524096
arrhythmia,18,4,5,Impute then regress,0.6703104542150693
arrhythmia,18,4,5,Augmented,0.6593753893253624
arrhythmia,18,4,5,Augmented Affine,0.6551860815872488
arrhythmia,18,8,1,Impute then regress,0.5306274265745452
arrhythmia,18,8,1,Augmented,0.5439636497838178
arrhythmia,18,8,1,Augmented Affine,0.5439636497838172
arrhythmia,18,8,2,Impute then regress,0.740110219956474
arrhythmia,18,8,2,Augmented,0.7565464817162266
arrhythmia,18,8,2,Augmented Affine,0.6696905731454434
arrhythmia,18,8,3,Impute then regress,0.5951333827876024
arrhythmia,18,8,3,Augmented,0.5963523375297574
arrhythmia,18,8,3,Augmented Affine,0.6098231685362197
arrhythmia,18,8,4,Impute then regress,0.5663725853264275
arrhythmia,18,8,4,Augmented,0.5944719441792533
arrhythmia,18,8,4,Augmented Affine,0.595022195781387
arrhythmia,18,8,5,Impute then regress,0.6242634795246713
arrhythmia,18,8,5,Augmented,0.608577597649573
arrhythmia,18,8,5,Augmented Affine,0.6271870058234241
arrhythmia,18,16,1,Impute then regress,0.5835317673045859
arrhythmia,18,16,1,Augmented,0.5988822487118564
arrhythmia,18,16,1,Augmented Affine,0.5990268990725498
arrhythmia,18,16,2,Impute then regress,0.809579276399042
arrhythmia,18,16,2,Augmented,0.8040760299557602
arrhythmia,18,16,2,Augmented Affine,0.8040760299557602
arrhythmia,18,16,3,Impute then regress,0.716914808489409
arrhythmia,18,16,3,Augmented,0.7047472893322058
arrhythmia,18,16,3,Augmented Affine,0.7092011932003359
arrhythmia,18,16,4,Impute then regress,0.658820349080455
arrhythmia,18,16,4,Augmented,0.673294119243633
arrhythmia,18,16,4,Augmented Affine,0.6732941192436321
arrhythmia,18,16,5,Impute then regress,0.6040638577286355
arrhythmia,18,16,5,Augmented,0.5677165987701227
arrhythmia,18,16,5,Augmented Affine,0.5677165987701227
