dataset,copynum,penalty,iter,method,osr2
communities-and-crime,8,1,1,Impute then regress,0.8923014939138234
communities-and-crime,8,1,1,Augmented,0.8962221949350294
communities-and-crime,8,1,1,Augmented Affine,0.8943388938819405
communities-and-crime,8,1,2,Impute then regress,0.837105021149356
communities-and-crime,8,1,2,Augmented,0.8468865541741424
communities-and-crime,8,1,2,Augmented Affine,0.8371699145344751
communities-and-crime,8,1,3,Impute then regress,0.8836098640431016
communities-and-crime,8,1,3,Augmented,0.8894274382373066
communities-and-crime,8,1,3,Augmented Affine,0.8774887317681848
communities-and-crime,8,1,4,Impute then regress,0.8383636502112702
communities-and-crime,8,1,4,Augmented,0.8441993031454811
communities-and-crime,8,1,4,Augmented Affine,0.8404342838168571
communities-and-crime,8,1,5,Impute then regress,0.8009740077479519
communities-and-crime,8,1,5,Augmented,0.8278908420130604
communities-and-crime,8,1,5,Augmented Affine,0.8095431355378864
communities-and-crime,8,2,1,Impute then regress,0.789034404133568
communities-and-crime,8,2,1,Augmented,0.8208005848893829
communities-and-crime,8,2,1,Augmented Affine,0.8180672349529483
communities-and-crime,8,2,2,Impute then regress,0.7557130932390919
communities-and-crime,8,2,2,Augmented,0.7753033656427296
communities-and-crime,8,2,2,Augmented Affine,0.7657240711886895
communities-and-crime,8,2,3,Impute then regress,0.7081967355648575
communities-and-crime,8,2,3,Augmented,0.7343116695430705
communities-and-crime,8,2,3,Augmented Affine,0.7266246272479258
communities-and-crime,8,2,4,Impute then regress,0.8054055241780333
communities-and-crime,8,2,4,Augmented,0.8223417072813917
communities-and-crime,8,2,4,Augmented Affine,0.8128361057735848
communities-and-crime,8,2,5,Impute then regress,0.7599610520746631
communities-and-crime,8,2,5,Augmented,0.783005411109911
communities-and-crime,8,2,5,Augmented Affine,0.7791538397650704
communities-and-crime,8,4,1,Impute then regress,0.8840346936135465
communities-and-crime,8,4,1,Augmented,0.8887506873304034
communities-and-crime,8,4,1,Augmented Affine,0.8816044159571503
communities-and-crime,8,4,2,Impute then regress,0.7270231624449535
communities-and-crime,8,4,2,Augmented,0.7561081143905195
communities-and-crime,8,4,2,Augmented Affine,0.7428835452251852
communities-and-crime,8,4,3,Impute then regress,0.7500197381267173
communities-and-crime,8,4,3,Augmented,0.7725535078769707
communities-and-crime,8,4,3,Augmented Affine,0.7548525416332703
communities-and-crime,8,4,4,Impute then regress,0.8512280344890106
communities-and-crime,8,4,4,Augmented,0.8632943176290806
communities-and-crime,8,4,4,Augmented Affine,0.8530422216600568
communities-and-crime,8,4,5,Impute then regress,0.679785121375063
communities-and-crime,8,4,5,Augmented,0.7131546402323568
communities-and-crime,8,4,5,Augmented Affine,0.7041911929313479
communities-and-crime,8,8,1,Impute then regress,0.6604940967918946
communities-and-crime,8,8,1,Augmented,0.7100674913126087
communities-and-crime,8,8,1,Augmented Affine,0.701331714567782
communities-and-crime,8,8,2,Impute then regress,0.7485444724583198
communities-and-crime,8,8,2,Augmented,0.7698895180799589
communities-and-crime,8,8,2,Augmented Affine,0.7624256479393376
communities-and-crime,8,8,3,Impute then regress,0.7983406205972657
communities-and-crime,8,8,3,Augmented,0.8199050419934077
communities-and-crime,8,8,3,Augmented Affine,0.8113924500243289
communities-and-crime,8,8,4,Impute then regress,0.8084499348952517
communities-and-crime,8,8,4,Augmented,0.826474976142067
communities-and-crime,8,8,4,Augmented Affine,0.8162544246789478
communities-and-crime,8,8,5,Impute then regress,0.8737029047386705
communities-and-crime,8,8,5,Augmented,0.8891679113943455
communities-and-crime,8,8,5,Augmented Affine,0.880697121983027
communities-and-crime,8,16,1,Impute then regress,0.8261278632103679
communities-and-crime,8,16,1,Augmented,0.838299007909353
communities-and-crime,8,16,1,Augmented Affine,0.8299847855414413
communities-and-crime,8,16,2,Impute then regress,0.8049739952787963
communities-and-crime,8,16,2,Augmented,0.8207078824579724
communities-and-crime,8,16,2,Augmented Affine,0.8091262098888665
communities-and-crime,8,16,3,Impute then regress,0.8202967241665755
communities-and-crime,8,16,3,Augmented,0.8280310289439667
communities-and-crime,8,16,3,Augmented Affine,0.8202361074108442
communities-and-crime,8,16,4,Impute then regress,0.8058517495373746
communities-and-crime,8,16,4,Augmented,0.8275069091545939
communities-and-crime,8,16,4,Augmented Affine,0.8211376704228961
communities-and-crime,8,16,5,Impute then regress,0.8396258667607955
communities-and-crime,8,16,5,Augmented,0.8524896324332403
communities-and-crime,8,16,5,Augmented Affine,0.8492705759648069
